id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level
120048000767,0.0775916391169305,-0.10458093207638602,-0.46967967305586306,30587.0,18.6385836385836,0.12148424783308448,2016-2017,FL,32210,Regular School,High
120048000772,0.09512956502749849,-0.07992673771005104,-0.29114272406356206,43768.0,17.3443223443223,0.029710026713801407,2016-2017,FL,32210,Regular School,High
120048000773,0.0876553696058205,-0.17101562194409703,-0.4548104400261831,19228.0,14.8778998778999,0.19038483028306247,2016-2017,FL,32209,Regular School,High
120048002469,0.0703302201141625,-0.08434280282938605,-0.1883664096935201,28571.0,22.1062271062271,-0.2927548153637276,2016-2017,FL,32207,Regular School,High
120048002744,-0.015150945380257505,0.255999353366254,0.23426294830126293,97904.0,21.3003663003663,-0.2346356124169376,2016-2017,FL,32258,Regular School,High
120048002745,0.0225285837404145,0.0018663506349430037,0.1465948654394429,54417.0,17.7106227106227,-0.01703176975909959,2016-2017,FL,32218,Regular School,High
120048002816,0.13530813645606948,-0.253528811312125,-0.4704847879031281,18221.0,21.9352869352869,-0.10615557638973255,2016-2017,FL,32209,Regular School,Other
120048007418,0.025065823281563496,0.06592510656698991,-0.23971816158373005,46232.0,20.1037851037851,-0.17156126521936757,2016-2017,FL,32216,Regular School,Other
120048007629,-0.047307271912001805,0.31179233955442,0.08139412217711095,50886.0,20.3724053724054,-0.2011612197068766,2016-2017,FL,32256,Regular School,High
120051000794,-0.016223726289028212,-0.013819720182785988,-0.29597673882698705,28712.0,18.6630036630037,0.08739866090673337,2016-2017,FL,32506,Regular School,High
120051000805,-0.012087696877263507,0.26466652803203894,0.09111026702346892,48417.0,25.7448107448107,0.13248625537607045,2016-2017,FL,32501,Regular School,High
120051000812,0.013811537816614497,0.1573719635886499,-0.02142544777502109,54590.0,22.6678876678877,-0.11076632114544055,2016-2017,FL,32533,Regular School,High
120051000837,0.0075565112599255,0.14977157351388592,0.0864328742447259,66625.0,19.2246642246642,0.18022360770544038,2016-2017,FL,32526,Regular School,High
120051002169,-0.0059643860664527065,0.03128031137165699,-0.30424498803416605,35275.0,22.5213675213675,0.018903641122315407,2016-2017,FL,32504,Regular School,High
120051003703,0.0075565112599255,0.14977157351388592,0.0864328742447259,66625.0,20.8852258852259,-0.11251457833938255,2016-2017,FL,32526,Regular School,High
120054000842,0.0418129326191395,-0.04375012129231004,-0.06148051873366511,38319.0,19.8840048840049,0.08269519547990739,2016-2017,FL,32164,Regular School,High
120054005533,-0.02234492476842001,0.06518595917613601,0.049760786054610984,60167.0,21.0561660561661,-0.012611832851258553,2016-2017,FL,32137,Regular School,High
120060004082,-0.057504212796221504,0.0024406599499560144,-0.17057121038032708,50250.0,15.1221001221001,0.028712594643843403,2016-2017,FL,32333,Regular School,High
120066000864,,,,,18.5653235653236,0.1188023239997214,2016-2017,FL,33471,Regular School,Other
120072000872,0.0683877914535335,-0.24447509258098704,-0.2040136317800651,35773.0,15.4151404151404,-0.05919159697292259,2016-2017,FL,32052,Regular School,High
120075000877,0.013556724026691488,-0.34168902605461804,0.022535451476334956,33143.0,17.4664224664225,0.19800779419907139,2016-2017,FL,33873,Regular School,High
120078000888,0.11510546288987748,-0.13157678737709805,-0.15628804857358009,39688.0,17.0757020757021,0.24682782050280544,2016-2017,FL,33935,Regular School,High
120078002663,-0.021463155222819413,-0.158322174049413,0.07022268215325689,53138.0,17.7350427350427,0.2670152995788014,2016-2017,FL,33440,Regular School,High
120081000890,0.0708201190268755,-0.14023683577525103,-0.21505402876020407,29598.0,22.9120879120879,0.07384245875463141,2016-2017,FL,34601,Regular School,Other
120081000896,0.09770434048928449,-0.09185263770488605,-0.15864976994861207,35543.0,21.4468864468864,0.002922025507224424,2016-2017,FL,34609,Regular School,High
120081002604,-0.030841734344963803,0.04479936557055397,0.05352616936724497,33239.0,19.7863247863248,0.11152512657656538,2016-2017,FL,34613,Regular School,High
120081004083,0.034485532736470495,-0.06517280094472899,0.08110286584813697,56182.0,19.9084249084249,-0.021043448824774602,2016-2017,FL,34604,Regular School,High
120081006808,0.047278129932912485,-0.011774066246121984,0.20863268250308797,49339.0,20.6898656898657,0.11404744121661042,2016-2017,FL,34614,Regular School,High
120084000905,0.09273193193296249,-0.15615376271756404,-0.16459144782491308,22204.0,20.6410256410256,0.08597557627935742,2016-2017,FL,33870,Regular School,High
120084000906,0.12296370322364449,-0.27695527899885003,-0.2925062331126071,28787.0,18.8827838827839,0.20934985108583942,2016-2017,FL,33825,Regular School,High
120084000907,-0.02053442196951441,-0.09440271871829004,0.008466668407551947,32711.0,21.3003663003663,0.1234440619418064,2016-2017,FL,33852,Regular School,High
120087000918,-0.030530233814805505,0.0032867738573809646,0.09206523471579597,57019.0,19.1758241758242,0.05954284286110245,2016-2017,FL,33510,Regular School,High
120087000930,0.04786852292949949,-0.263522089726456,0.12753287049814388,30043.0,18.6874236874237,0.2448882256434854,2016-2017,FL,33612,Regular School,High
120087000945,-0.03443219210778811,0.09818670776128591,0.003130991781892911,61186.0,18.5164835164835,0.03330508884236644,2016-2017,FL,33534,Regular School,High
120087000960,-0.0641760672834531,0.10757588312590294,-0.06363790675584702,52647.0,21.4468864468864,0.1585743036149984,2016-2017,FL,33603,Regular School,High
120087000965,0.042177505825439485,-0.03741043048786208,-0.29253816251032205,43207.0,23.009768009768,0.12023885209608037,2016-2017,FL,33610,Regular School,High
120087000972,-0.01809688146507711,-0.14205137684545704,-5.1696110813015395e-05,38314.0,16.7094017094017,0.3237913419373694,2016-2017,FL,33614,Regular School,High
120087000999,-0.060763902047268205,0.3472985724767189,0.2378126041353399,104888.0,23.009768009768,-0.25667015614959454,2016-2017,FL,33629,Regular School,High
120087001000,0.04276155260513849,-0.17370379398710806,-0.2227586063177231,39747.0,19.029304029304,0.10240766773295945,2016-2017,FL,33563,Regular School,High
120087001007,-0.018811379128603603,0.0705098486043979,-0.4595333315924481,30407.0,22.1794871794872,-0.04989166119899857,2016-2017,FL,33616,Regular School,High
120087001011,-0.016485731776154602,0.02244710395419791,-0.0308821688017501,50577.0,18.980463980464,0.19285503515142938,2016-2017,FL,33607,Regular School,High
120087002325,0.009548897524492492,-0.036998467526627055,-0.30463632162567106,37460.0,20.1770451770452,0.16930840302707745,2016-2017,FL,33610,Regular School,High
120087002437,0.01206341934632249,0.11296538187995997,-0.11772774930178409,48358.0,20.1526251526252,-0.04353527239058358,2016-2017,FL,33618,Regular School,High
120087002505,0.04092874535536749,-0.07224960471646302,-0.13878914554593608,39696.0,17.026862026862,0.2390216595112274,2016-2017,FL,33584,Regular School,High
120087002562,-0.011046030210596802,0.17959330746216795,0.1695416395724889,95625.0,21.3003663003663,-0.12765696591814657,2016-2017,FL,33596,Regular School,High
120087002997,-0.0679435466838815,0.255642482669296,0.27300938197539093,101176.0,19.7619047619048,-0.051965087667430576,2016-2017,FL,33567,Regular School,High
120087003179,0.027398531936295503,0.10552918567690595,-0.35072320501017007,39063.0,19.8595848595849,0.10639539881274845,2016-2017,FL,33607,Regular School,High
120087003181,-0.058086172487019604,0.14652560929394498,0.0425275758034499,85205.0,20.6166056166056,-0.12933652450915456,2016-2017,FL,33626,Regular School,High
120087003185,0.0744987647840785,0.260834439723178,-0.47573951715945806,53991.0,20.5677655677656,-0.004819824167414555,2016-2017,FL,33647,Regular School,High
120087003379,0.02557030874071449,0.07262225571297798,0.016970462034258893,54093.0,19.3711843711844,-0.07174129446644056,2016-2017,FL,33569,Regular School,High
120087003711,-0.043772997463773805,0.19516875503249997,0.08202392031594896,90417.0,19.3467643467643,0.04659471755288741,2016-2017,FL,33635,Regular School,High
120087003858,-0.009838840804052201,0.25159689329811596,0.17354819575533298,56399.0,20.6166056166056,0.05530310947558542,2016-2017,FL,33647,Regular School,High
120087003862,0.1319942963001245,-0.24671833537413201,-0.3487949803379681,25625.0,17.5641025641026,0.25511670342233445,2016-2017,FL,33610,Regular School,High
120087004091,-0.02471692620057181,0.19838096141675998,0.32826757338492796,151250.0,22.2771672771673,-0.3018920189138506,2016-2017,FL,33547,Regular School,High
120087004169,0.003959014771979491,0.09063559812643596,0.023403521778939895,51774.0,17.7838827838828,0.2004538978572104,2016-2017,FL,33578,Regular School,High
120087004872,-0.05005471717246641,-0.11131610306168105,-0.010920328496473064,41898.0,17.4908424908425,0.22676140563804342,2016-2017,FL,33570,Regular School,High
120087006917,-0.02656642309290831,0.14417417143307698,-0.05555295867782606,40956.0,21.7399267399267,-0.25853294098716356,2016-2017,FL,33558,Regular School,High
120087006987,0.1012264401667025,-0.10931871858409203,-0.22661139850694606,34000.0,19.3223443223443,-0.1314557479163186,2016-2017,FL,33612,Regular School,High
120087007001,0.03109903937528248,0.10792816281839801,0.13205560121387594,72152.0,21.1538461538462,-0.0070168757833316,2016-2017,FL,33527,Regular School,High
120093001052,0.0639645990411035,0.01708741191073293,-0.18338489409244807,30590.0,22.1550671550672,0.00378865437357645,2016-2017,FL,32960,Regular School,High
120093002283,0.009683640082177494,-0.17558180537563206,0.10659741901287889,39489.0,21.959706959707,0.07548358939555444,2016-2017,FL,32958,Regular School,High
120093003408,-0.020843988823572204,0.027648448756955935,-0.11812039626906512,31906.0,21.959706959707,-0.34478683506816066,2016-2017,FL,32966,Regular School,High
120105001092,0.04677118321323449,-0.08973417165541603,-0.08302736500533603,34444.0,21.7399267399267,0.014298230883102447,2016-2017,FL,32726,Regular School,High
120105001097,0.09460638207010448,-0.22375016388641905,-0.02700619980950203,27109.0,20.958485958486,0.12723249336584747,2016-2017,FL,34748,Regular School,High
120105001099,-0.012806130916743513,-0.00016701616358605342,-0.24757676693302105,43818.0,21.3736263736264,-0.03681109088107659,2016-2017,FL,32757,Regular School,High
120105001102,-0.0013133980378051135,-0.08830845837846102,-0.13553333159244807,33375.0,21.8131868131868,-0.03602166233239956,2016-2017,FL,32778,Regular School,High
120105001105,-0.006301264997968611,-0.09468652971087904,0.2144666684075519,46387.0,20.8852258852259,0.06211117745409844,2016-2017,FL,32784,Regular School,High
120105001714,0.026856722639078498,-0.14276837643429302,0.06508875238888989,55245.0,20.2503052503052,-0.008612251884761557,2016-2017,FL,34736,Regular School,High
120105003868,-0.013093398070784412,0.11640494554261294,0.1443982533562409,59939.0,21.2515262515263,-0.033052983111536594,2016-2017,FL,34711,Regular School,High
120105007689,-0.013093398070784412,0.11640494554261294,0.1443982533562409,59939.0,21.0805860805861,-0.03717496495629058,2016-2017,FL,34715,Regular School,High
120108001133,0.09907625239809849,-0.32516413696674307,-0.35167916492578105,23221.0,23.4493284493284,-0.1317443395889566,2016-2017,FL,33901,Regular School,High
120108001139,0.08745560890000749,-0.11941375756365602,-0.09468075610399307,35398.0,20.2991452991453,-0.05849507955998756,2016-2017,FL,33903,Regular School,High
120108001150,0.03945291170417249,0.17062035299451994,0.19099728065244992,51198.0,20.3724053724054,0.04752035954881645,2016-2017,FL,33919,Regular School,High
120108001157,-0.0010102715041292037,-0.24115122750597,0.00509166840755193,28321.0,21.5689865689866,0.00047884586950741603,2016-2017,FL,33905,Regular School,High
120108002075,0.0443081364560695,0.01918878582307393,-0.07423591542972108,43225.0,20.8363858363858,0.06934881315976743,2016-2017,FL,33991,Regular School,High
120108002398,0.05321421322628249,-0.09520447844980406,-0.11880470705713209,43531.0,18.4920634920635,0.26212708434575843,2016-2017,FL,33971,Regular School,High
120108002565,0.040841733294014484,-0.07456816992373805,0.02695323236312297,53664.0,20.8119658119658,0.06740094717357842,2016-2017,FL,33993,Regular School,High
120108002566,0.03186525695685248,0.08110765579796497,0.07654097181312491,60846.0,21.2271062271062,0.01414173636041044,2016-2017,FL,33928,Regular School,High
120108003952,0.0324095857314325,0.07325179340544197,0.33137843311343396,38692.0,18.9072039072039,0.12462001310374743,2016-2017,FL,33912,Regular School,High
120108003955,-0.022775553510644406,0.17442729453470496,0.22411579121456993,87128.0,19.1758241758242,0.05792352091889441,2016-2017,FL,33913,Regular School,High
120108003965,0.001957044287716092,0.17669080205355592,0.03609331703792096,63850.0,19.957264957265,-0.030270314174088597,2016-2017,FL,33914,Regular School,High
120108003966,0.0758326711430415,0.03210799606381298,-0.1115158643435401,55500.0,16.7826617826618,0.35909411731279145,2016-2017,FL,33974,Regular School,High
120108004368,0.18587310820748248,-0.266450130126802,-0.40990488278803405,25878.0,16.3186813186813,0.3232457409700334,2016-2017,FL,33916,Regular School,High
120108007353,-0.04200110049172131,-0.016886782656785004,0.07186216679983493,47647.0,18.6141636141636,0.21527315498530147,2016-2017,FL,33909,Regular School,High
120108007441,0.001957044287716092,0.17669080205355592,0.03609331703792096,63850.0,21.3980463980464,-0.31007351027636054,2016-2017,FL,33914,Regular School,High
120108007882,-0.0341387727423922,0.05197990054333601,-0.16184912106613208,45375.0,23.0586080586081,-0.2820948227793746,2016-2017,FL,33919,Regular School,High
120111001162,-0.0217901031805003,0.337185561755189,0.07526806213577497,38407.0,23.3516483516484,-0.18336620811190857,2016-2017,FL,32308,Regular School,High
120111001166,0.2308072097946985,-0.06386247410480406,-0.27097636956713206,35076.0,21.984126984127,0.032940341884680424,2016-2017,FL,32301,Regular School,High
120111001176,0.061527227490743505,0.255296575562042,-0.39590199518691804,28291.0,18.6385836385836,0.04900178725099641,2016-2017,FL,32303,Regular School,High
120111001194,-0.004894417484925306,0.03646732041862499,-0.21289182215848607,40780.0,22.9120879120879,-0.23379294183363358,2016-2017,FL,32311,Regular School,High
120111003598,-0.07660552066306671,0.277828818117,0.17446195365036188,94519.0,23.4493284493284,-0.35173536628291224,2016-2017,FL,32312,Regular School,High
120123001220,0.026974803122736493,-0.08043707142329204,-0.12795757401669006,38516.0,19.2735042735043,0.24368987925135038,2016-2017,FL,34210,Regular School,High
120123001223,-0.011208476620028801,-0.07820764755165505,0.1640831592992109,55921.0,20.8852258852259,0.033914371358380435,2016-2017,FL,34205,Regular School,High
120123001232,-0.05081736728601421,-0.19818034340084306,-0.12826940907428808,32221.0,19.4200244200244,0.09844926663950543,2016-2017,FL,34221,Regular School,High
120123001236,0.0924030147096385,-0.38513345759567,-0.28778780966533307,28025.0,21.3003663003663,0.23003917225784637,2016-2017,FL,34208,Regular School,High
120123003425,-0.03169317823258801,0.27130371352039995,0.255900931355759,81605.0,22.3260073260073,-0.24073882051350157,2016-2017,FL,34211,Regular School,High
120123003429,0.048183433202334494,-0.20832321170238005,-0.05317351850833607,38153.0,19.8107448107448,0.07374017930243043,2016-2017,FL,34221,Regular School,Other
120123005608,-0.036772928274722706,0.03634048942674095,-0.040248459293823036,71000.0,20.9340659340659,-0.1437989268158546,2016-2017,FL,34203,Regular School,High
